match_id,t1_form,t1_win_streak,t1_avg_margin,t1_pp_rr_for,t1_pp_rr_against,t1_md_rr_for,t1_md_rr_against,t1_de_rr_for,t1_de_rr_against,t1_boundary_pct_for,t1_boundary_pct_against,t1_dot_pct_for,t1_dot_pct_against,t1_wickets_taken_5,t1_wickets_lost_5,t1_days_since_last,t1_season_match_no,t1_is_home_venue,t2_form,t2_win_streak,t2_avg_margin,t2_pp_rr_for,t2_pp_rr_against,t2_md_rr_for,t2_md_rr_against,t2_de_rr_for,t2_de_rr_against,t2_boundary_pct_for,t2_boundary_pct_against,t2_dot_pct_for,t2_dot_pct_against,t2_wickets_taken_5,t2_wickets_lost_5,t2_days_since_last,t2_season_match_no,t2_is_home_venue,form_diff,streak_diff,pp_for_diff,death_for_diff,margin_diff
1359544,0.6,2,21.0,8.368658131816028,7.775248933143669,8.24313055365687,8.562667064736031,8.806890756302522,10.352500000000001,16.908959354496893,18.82111631167053,27.49771218785213,39.196550236661565,6.4,5.2,3,13,1,0.6,1,20.6,8.607752489331437,8.237907137907138,8.541738485478685,6.7850034176349965,9.024274193548386,9.039596774193548,19.087238769622722,16.589994340690435,31.288970392641716,37.47740803621958,7.8,5.2,6,13,0,0.0,1,-0.23909435751540897,-0.21738343724586429,0.3999999999999986
1370350,0.6,1,16.8,8.373665973665974,7.217186417186417,7.858831168831168,6.972511320097527,9.229575289575289,8.719147835087114,16.844295116144245,14.26147210620623,28.708132545780995,35.4811144828069,7.0,5.0,3,13,1,0.8,2,27.6,9.256401137980086,9.34060984060984,9.629530693270894,7.290266575529733,9.179112903225805,9.320887096774193,21.05550522648084,18.811929824561407,28.432951509872236,32.60385964912281,7.2,4.8,2,14,0,-0.20000000000000007,-1,-0.8827351643141128,0.05046238634948352,-10.8
1370351,0.6,1,12.4,8.855122734070102,7.9993252361673415,9.145491550192094,9.047570441254651,11.78154741692942,9.694516129032257,22.17111818634008,19.20978678515488,32.121251824225034,30.136809271631382,5.4,4.8,3,14,0,0.6,3,-6.6,7.180059816901921,9.394572710362183,6.966677299308879,7.37110883268778,10.409438044034818,9.24251361541684,15.932282205060279,16.942194609335754,35.9919880262901,31.033210510667526,5.8,6.4,4,13,0,0.0,-2,1.675062917168181,1.3721093728946023,19.0
1370352,0.6,0,15.6,9.033878615457564,9.308177408177409,9.042296650717704,7.926523885471253,9.464827188940092,10.06024193548387,19.73515890613452,19.657486338797813,29.277107354028082,30.305901639344256,6.6,6.6,3,15,1,0.8,2,34.6,9.788456067403436,8.058368895211,9.363673368373913,8.522173615857827,11.749473684210525,8.55284946236559,23.198961017461603,18.430869713739153,31.083000458104816,32.746990958985215,6.6,4.8,2,15,0,-0.20000000000000007,-2,-0.7545774519458721,-2.284646495270433,-19.0
1370353,0.6,1,16.8,8.192342342342343,9.427927927927929,9.510047846889952,8.429490392648287,9.721970046082948,9.330288018433178,19.977048669914048,20.151399382276075,29.37411522804383,30.368510334996433,7.2,6.8,3,16,1,0.8,2,23.8,8.209009009009009,6.573042273042273,7.640577200577201,6.710693138279344,9.023930128284968,7.986680302619581,15.228185654417121,13.46874483347896,28.442223161503204,37.793841755534174,7.8,5.6,6,14,0,-0.20000000000000007,-1,-0.01666666666666572,0.6980399177979795,-7.0
1422119,0.0,0,0.0,8.5,8.5,8.0,8.0,9.5,9.5,18.0,18.0,35.0,35.0,6.0,6.0,30,0,0,0.8,3,22.8,8.790385527227633,7.506375606375606,8.250894660894662,7.159134696720903,9.348930128284968,9.04603514132926,16.76049094428634,15.599892374462565,25.666505808389797,34.187284378484996,7.0,5.8,298,0,1,-0.8,-3,-0.2903855272276328,0.15106987171503228,-22.8
1422121,0.6,0,2.8,7.783582813582814,9.347032862822337,7.6706493506493505,7.494280009396289,8.986568914956013,8.599642857142857,17.05819323693357,18.917448489670498,34.688442763919355,35.02279410195677,6.0,6.6,308,0,1,0.2,0,-25.8,8.224087245139875,8.870910384068278,9.05987848408901,9.619316473000683,9.939919354838711,10.896872557738432,19.58303398149189,22.466477729832516,29.560226793051346,27.32793434140276,3.6,6.2,307,0,0,0.39999999999999997,0,-0.44050443155706187,-0.9533504398826977,28.6
1422120,0.4,0,-17.0,9.072972972972973,7.876230076230077,7.667186644772852,8.450061517429939,8.590724081421424,10.56883303372867,18.52931469524159,18.76480181220351,36.302810592909836,29.964126561622237,6.0,6.0,308,0,0,0.2,0,-11.8,7.99608636977058,9.43153153153153,8.028926862611073,8.686632333184058,11.840615835777125,9.831048387096775,20.454664059129705,22.080028835756337,33.7890040710637,31.87084411336724,5.0,6.0,309,0,0,0.2,0,1.076886603202393,-3.2498917543557013,-5.199999999999999
1422122,0.4,1,-22.4,8.680796586059744,7.39796111901375,8.234640602624395,8.613877924986546,8.388064516129031,10.332177419354839,19.75007688075724,18.363747402808986,38.637254925932716,30.65854388036206,5.0,5.8,310,0,1,0.6,0,-19.2,7.857726957726958,10.061239377028851,6.974613807245386,7.805134806713755,9.417771377368151,9.631085043988268,16.153661079190577,19.28151285029334,35.20767430079991,31.470368980612875,5.6,6.4,305,0,0,-0.19999999999999996,1,0.8230696283327861,-1.02970686123912,-3.1999999999999993
1422123,0.6,0,17.2,8.65900900900901,9.668278805120911,9.456671223513329,8.55091896407686,10.27447004608295,8.25028801843318,20.178301502114497,18.952817821992387,26.31800433906609,27.698297569038992,7.2,6.0,300,0,1,0.6,0,16.2,10.165696465696467,7.813323850165955,8.814853041695148,9.03203007518797,9.486616541353381,8.96999231950845,21.901175947732316,18.597312323047134,32.20523179526642,30.830340296415603,6.0,6.0,303,0,0,0.0,0,-1.506687456687457,0.7878535047295685,1.0
1422124,0.4,1,-1.8,8.17557354925776,9.341718641718641,7.6561995898838004,7.756473603025327,11.26740155006284,9.366532258064515,20.1703402886379,20.43375519838148,34.50365571040796,34.79631686086446,6.0,6.6,2,1,0,0.0,0,-30.0,6.631578947368421,9.789473684210526,6.666666666666667,7.071428571428571,11.513513513513512,11.076923076923077,17.05426356589147,15.833333333333332,31.782945736434108,32.5,4.0,6.0,3,1,1,0.4,1,1.543994601889338,-0.246111963450673,28.2
1422125,0.8,4,23.4,9.240587956377428,7.308367071524967,8.208037518037518,7.514690252276459,9.85002902938387,9.61932607932608,17.31177299556839,16.450745087640858,26.781890423774417,32.22387352577182,6.6,5.0,4,1,1,0.6,1,11.6,8.275675675675675,9.850924608819344,9.232987012987014,8.781077694235588,10.608341013824884,8.031336405529954,19.33152730856611,19.650053594350112,26.968205951969317,28.145777243835738,7.2,5.4,2,1,0,0.20000000000000007,3,0.9649122807017534,-0.7583119844410131,11.799999999999999
1422126,0.0,0,-30.6,8.598862019914652,8.267671517671516,8.480931115667957,9.33568010936432,10.219354838709679,11.646872557738432,19.52926348968861,21.885227729832515,31.485472694690685,28.454184341402765,4.6,6.4,4,1,1,0.4,0,9.6,9.774468395521028,7.779990516832622,8.459297486139592,8.89293916609706,8.200164928450157,8.33249231950845,19.811745053423373,16.947692601043464,33.67271147006317,29.482320364603385,5.6,6.8,3,1,0,-0.4,0,-1.1756063756063764,2.019189910259522,-40.2
1422127,0.6,2,-9.4,8.810526315789474,7.333096254148884,9.055693234203343,8.724825700615174,9.12624633431085,10.19467741935484,20.95190033703573,17.380644484222195,35.81780472562881,30.35900470985515,6.0,4.6,4,1,1,0.2,0,-28.0,8.464241164241164,8.022383922383924,7.16559934318555,8.34097060833903,8.006207952389166,10.641942277426148,17.157563990575134,19.179228041711703,37.66986352119046,30.250028200966494,6.4,7.2,5,1,0,0.39999999999999997,2,0.34628515154830986,1.1200383819216828,18.6
1422128,0.5,1,-5.0,7.2631578947368425,8.228070175438596,6.976190476190476,8.25,11.963653308480895,9.902097902097902,18.283229343921345,17.116666666666667,32.55813953488372,33.849999999999994,5.0,6.0,4,2,1,0.6,1,2.6,7.636659736659736,9.824371740161215,7.701818181818181,7.158565723682003,10.360762463343109,10.341578341013825,17.812376307799706,20.19407169865462,34.008078590691,35.293866775249654,5.8,6.2,6,1,0,-0.09999999999999998,0,-0.37350184192289326,1.602890845137786,-7.6
1422129,0.6,0,-12.0,7.166666666666667,9.349432833643359,7.60734107997266,7.615661122503228,9.293174603174602,9.409266862170089,15.538177208222834,17.948599464466568,34.61670655886442,32.354778429431775,6.0,6.2,6,1,1,0.4,0,-0.8,7.677327935222673,9.234179523653207,8.127628161312371,7.686343732895457,10.950356095517385,9.526710233592881,19.564626002923614,20.10855194634896,33.765877932630175,35.284121738913235,6.2,6.4,5,2,0,0.19999999999999996,0,-0.5106612685560057,-1.657181492342783,-11.2
1422130,0.2,1,-17.4,9.38833570412518,9.82803187803188,9.429343814080656,9.822431470525844,10.706451612903226,10.778817002182876,20.993928905573533,22.832361404238917,27.25407807305216,27.265675880167027,5.0,5.8,4,2,0,0.4,0,-7.0,7.979516358463728,10.019061166429589,8.560691173233545,9.033709273182959,9.795437788018432,7.710046082949309,17.766486658159604,19.650053594350112,28.614547415383953,29.10577724383574,7.4,6.2,5,2,1,-0.2,1,1.4088193456614508,0.9110138248847939,-10.399999999999999
1422131,0.2,0,-25.0,8.906583506583505,7.4936389831126675,7.494964422550629,8.533827751196172,8.264296187683282,11.908301724430757,18.145951087349328,20.56384342632709,35.47889577925498,31.105412816351112,5.8,6.6,3,2,0,1.0,5,42.0,9.686201991465149,7.250877192982456,9.129674944938104,7.40966713979572,10.107171886526725,9.241906724487368,19.87177299556839,16.06938915543747,25.661890423774413,32.944212508822666,7.4,5.0,5,2,0,-0.8,-5,-0.7796184848816434,-1.842875698843443,-67.0
1422132,0.4,0,4.4,10.523186344238976,9.17121858700806,9.278755614218408,9.948954203691045,8.876236357021586,8.24499231950845,21.96803320971153,19.92000029335116,31.665385462737163,26.485397287680303,5.4,6.8,5,2,1,0.8,3,-3.0,7.863157894736841,7.566429587482219,8.676602325112434,8.053021189336977,9.856891495601172,9.519677419354839,20.151900337035734,16.449031580996394,36.777804725628805,31.528036967919668,5.8,5.2,4,2,0,-0.4,-3,2.6600284495021347,-0.9806551385795856,7.4
1422133,0.6,1,-14.8,7.9450450450450445,9.614345114345115,7.846192754613807,7.607580314422419,8.064891774891775,9.022170087976539,15.405945803264155,17.81931784378151,34.10629333572392,32.08555278635568,5.8,7.2,3,2,0,0.3333333333333333,0,-15.0,8.139402560455192,10.079974711553659,7.354497354497354,8.428571428571429,10.975768872320595,9.768065268065268,18.150879183210435,18.395238095238096,32.54553475767316,31.138095238095232,4.333333333333333,6.0,4,3,1,0.26666666666666666,1,-0.19435751541014756,-2.91087709742882,0.1999999999999993
1422134,0.6,2,4.6,8.706930006930007,9.97117117117117,7.93168831168831,7.366502231618512,9.938181818181818,10.079078341013826,17.775210221853136,19.48559318529806,32.972073944930266,34.02015403812228,5.6,5.8,5,2,0,0.4,1,-14.8,8.75072765072765,7.088780683517525,7.939325324806269,8.774805194805195,9.524120234604103,11.961389282034443,18.993528067056136,20.357532005952308,33.170464820929645,29.59042777087715,5.6,6.0,3,3,0,0.19999999999999996,1,-0.04379764379764417,0.4140615835777144,19.4
1422135,0.6,1,3.0,8.346183025130394,10.246088193456615,8.689262601804973,8.811487050960736,10.309723502304147,7.4390783410138255,18.232491241811246,19.650053594350112,26.047702495597854,30.417252653671802,7.6,4.8,4,3,1,0.2,0,-11.2,8.29527665317139,8.818864208337894,8.269254955570744,8.622187888739612,10.640678676162548,10.641079735059156,20.35590004448809,21.019121052040013,32.93458840119866,32.43143881208397,6.2,6.0,5,3,0,0.39999999999999997,1,0.050906371959003494,-0.3309551738584009,14.2
1422136,0.8,0,22.6,9.010241820768139,8.128354670459935,8.770843776106934,7.228904889341999,9.663310882665723,10.223724906305549,18.166346638979242,17.329231675122507,27.057239260983714,31.211929044255736,6.6,5.6,5,3,0,0.2,0,-17.6,9.745092460881935,9.611365211365213,9.481724766461609,9.277318688570958,10.64233870967742,11.862687969924812,21.064748577704684,22.27563871516329,26.291455122232485,26.815308233108205,3.8,5.6,5,3,1,0.6000000000000001,0,-0.7348506401137964,-0.9790278270116968,40.2
1422137,0.25,0,-18.25,8.104551920341393,9.749170222854433,7.015873015873016,8.312807881773399,10.681826654240446,9.745403789758628,17.506602010358645,18.558333333333334,34.85997074038602,33.47261904761904,4.5,7.0,4,4,0,0.8,4,-6.0,6.809499358151475,7.824988146040778,8.057574840968671,7.529384825700615,14.656891495601172,9.09,17.48868279576941,15.90117767537122,37.625304109713554,33.27956989247311,6.0,5.8,5,3,1,-0.55,-4,1.2950525621899178,-3.9750648413607266,-12.25
1422138,0.2,0,-9.6,10.069132290184923,8.84387583989638,8.373492456323671,9.177662337662337,7.177085253456221,12.98047619047619,18.5780817395431,19.068629441980306,35.53349850869777,29.55899036127338,5.2,8.2,6,3,1,0.2,0,-39.0,8.382875588138747,8.301061385271913,8.34872382104687,9.183803653973147,7.646620234604105,11.913232033877197,18.21534624887432,21.811552227425587,35.77410118456601,27.419026711657114,5.4,7.6,4,4,0,0.0,0,1.686256702046176,-0.4695349811478833,29.4
1422139,0.6,2,-10.2,8.529729729729729,9.42972972972973,7.902454097626512,7.3718660287081335,7.412875645859517,9.37074151654797,16.495469612787964,18.01099501906524,36.281531430962026,33.67697775482982,6.8,7.4,5,3,1,0.4,0,-12.4,8.411047889995258,9.71095305832148,7.980575733118107,8.811487050960736,10.376217008797655,9.061935483870968,17.544149865128496,19.703782827294614,26.788113976420817,28.83789599053996,7.0,5.0,3,4,0,0.19999999999999996,2,0.11868183973447088,-2.963341362938138,2.200000000000001
1426260,0.8,3,34.8,10.252544042017727,9.181697486960644,8.384323134492627,7.602977139819245,11.115479115479115,9.039078341013825,21.100731376410927,17.569850391506485,30.294141294134654,35.55452210907572,7.4,5.6,5,3,0,0.6,0,13.6,9.021052631578948,9.291417733522996,8.805591250854409,7.272541252978362,9.363956043956044,10.295905357433371,18.521312090815037,18.205562551453387,28.09232935717664,30.245508077834774,5.4,5.2,3,4,1,0.20000000000000007,3,1.2314914104387782,1.7515230715230707,21.199999999999996
1426261,0.4,1,-3.6,10.685633001422474,9.135689535689536,8.8926338573707,9.158097909350179,10.612733446519524,11.796973684210526,20.95867476195345,21.283903177973205,27.275180783377504,27.641754514099944,4.4,5.4,4,4,0,0.4,1,-5.2,8.528609986504723,8.526972316446,8.270403280929596,8.580124396676121,10.575224130708003,10.567216098695521,20.067413288652794,20.25266943913679,31.041066240170597,31.34885816692268,6.6,5.8,5,4,0,0.0,0,2.157023014917751,0.03750931581152095,1.6
1426262,1.0,5,22.4,7.7252888318356865,8.172356567093408,8.779797063190893,7.486527682843473,14.76458380329348,9.140322580645162,19.4339239952479,16.196661546338966,31.21852444869661,33.239569892473114,5.6,4.6,4,4,1,0.4,0,-14.0,7.964381223328592,9.003935514461832,7.095770538312911,8.178947368421053,9.180661453242099,9.358709677419355,14.921199045456365,18.045615076283536,30.886474632158524,31.123811235836246,7.0,6.2,3,5,0,0.6,5,-0.23909239149290595,5.583922350051381,36.4
1426263,0.2,0,-20.6,8.15732574679943,9.599336178283547,7.24126984126984,8.750246305418719,10.635783904037519,9.50401533949921,17.365281608286914,19.253446327683616,32.84797659230882,32.37131557707828,4.4,6.2,5,5,0,0.2,1,-20.0,10.370886676149834,8.58441638043692,8.268037910869127,10.369725829725828,8.542027338398308,15.208433179723505,20.04356715851689,21.665865057538007,34.60326595055824,26.408877857255373,4.8,7.6,4,4,1,0.0,-1,-2.213560929350404,2.093756565639211,-0.6000000000000014
1426264,0.6,3,-3.8,8.345045045045046,9.071351351351352,7.973161168333581,7.066411483253589,7.355364125122191,8.797004142810595,15.840820039026008,16.302142560048843,34.995659107151255,34.833699066305236,7.4,6.8,5,4,1,0.2,0,-29.4,8.741434146697305,8.982995951417005,8.829949874686715,8.489258199427692,8.917001466275659,12.594313114958277,20.292279255199343,22.121629746805432,34.12313952198694,28.349259269796654,5.8,7.4,5,5,0,0.39999999999999997,3,-0.39638910165225916,-1.5616373411534683,25.599999999999998
1426265,0.4,0,-1.6,7.912820512820512,7.941481562534195,8.55110503531556,8.87128427128427,10.365546711353163,10.546651582566488,19.908683129922633,20.126955153422504,31.51725671636107,31.8847311827957,7.2,6.0,4,5,0,0.8,0,15.4,7.309973516520371,8.123233760075866,8.991866028708134,7.748181818181818,15.032233572878734,8.930645161290323,18.92773726858873,15.819677419354838,29.588728173231043,30.479153225806453,6.0,4.0,3,5,0,-0.4,0,0.6028469963001415,-4.666686861525571,-17.0
1426266,0.6,0,6.4,8.347539847539847,9.015495495495497,8.208875454047867,7.339528366370471,9.209530791788856,8.627380082660219,16.676083278179938,16.579920337826625,31.60674448618476,35.30988954249572,6.6,6.2,2,5,0,0.6,0,21.8,10.605580479264688,9.090469416785206,7.756660796830289,8.08863370547581,10.95665558606735,9.206221198156681,20.563125444207532,18.952602685084464,32.1082302771855,36.31048541182801,6.8,6.6,6,4,1,0.0,0,-2.2580406317248407,-1.7471247942784949,-15.4
1426267,0.6,1,15.6,8.389473684210525,8.993172119487909,8.058708133971292,6.458255538692649,9.713956043956044,8.797081828021605,17.35597927801004,15.795214190797646,31.418505425886384,34.74089742209706,6.4,4.8,6,5,0,0.4,2,-0.6,10.309435751541013,8.429461425481966,9.03052594914664,9.618127083644328,12.084884481255449,15.240702087286527,22.744654115038635,20.846475293758477,33.86232392157273,29.19061998323963,5.8,6.2,3,5,1,0.19999999999999996,-1,-1.9199620673304878,-2.370928437299405,16.2
1426268,0.6,2,4.8,10.275106685633002,8.08974358974359,8.732251082251082,8.786168084788773,10.785717317487267,11.7075,20.832960476239165,19.76543148251036,30.192006180202902,29.29788599324027,5.2,6.2,6,5,0,0.2,0,-21.6,8.297676623992414,9.915125651967756,7.687246852764093,9.866869682042097,10.662492966040698,11.688630724114594,18.016928895108624,22.96177966101695,33.21013744502199,31.91298224374496,4.2,6.6,4,6,1,0.39999999999999997,2,1.9774300616405878,0.12322435144656829,26.400000000000002
1426269,0.8,1,30.0,10.367202100886312,8.846810373126162,8.52816601292567,8.041880458722563,10.538473767885531,9.051935483870968,21.485030206112295,18.637642055163205,31.734896943852164,35.99552478190675,6.6,5.6,2,5,1,0.8,1,14.4,6.916516902011125,7.798909435751542,8.34,6.878571428571428,15.40715520297278,9.829435483870968,18.407535900317136,15.155161290322582,31.913499052280997,30.750120967741935,6.4,4.6,3,6,0,0.0,0,3.4506851988751865,-4.8686814350872485,15.6
1426270,0.4,1,-12.2,7.864381223328593,8.795163584637269,7.160056252598625,8.484502923976608,10.030661453242098,10.090875576036867,15.76797323900475,18.24790686298093,28.9862730192553,28.510662269700912,5.8,6.4,7,6,1,0.4,1,-19.4,9.090706495969654,8.89068825910931,9.05296574770259,8.183414043583536,8.56046496372897,12.567527400672564,20.34988294183529,21.179329501549205,33.68535150355376,28.9301292839957,6.0,6.4,5,6,0,0.0,0,-1.226325272641061,1.4701964895131283,7.199999999999999
1426271,0.4,0,-3.4,10.76733048838312,8.37858423249951,8.919414838035525,10.171763447280687,12.597218447099852,15.728202087286528,23.522257052358327,22.743249487306862,32.50774747258243,29.6241683703364,5.4,5.6,4,6,0,0.2,0,-8.6,7.266666666666666,7.637837837837838,8.052403736614263,8.537546897546898,10.712551319648094,10.804271159874608,18.37425690041444,19.042872657388656,32.67135507701681,31.35326634937423,6.8,6.4,5,6,0,0.2,0,3.5006638217164543,1.884667127451758,5.199999999999999
1426272,0.6,2,13.6,7.947368421052632,9.766856330014225,8.84805878332194,6.658255538692648,9.636071428571428,8.40026147826008,18.989312611343372,16.73920018729677,31.158505425886382,34.9972115006167,6.4,4.8,5,6,0,0.6,0,2.4,8.33090783090783,9.004144144144144,7.682122207294621,7.3937130083031715,9.547030791788856,8.6091982644784,16.761173448360278,18.034738485558158,32.564326401348595,37.252146760343486,6.2,6.4,5,6,1,0.0,2,-0.38353940985519763,0.08904063678257224,11.2
1426273,0.8,3,10.6,10.631863442389758,9.4,9.82902527579947,9.165303703268654,10.82560001543448,11.2075,22.618852180163657,21.561719076495322,26.64009361189689,27.252538248879368,5.2,5.4,5,6,0,0.6,2,-11.0,9.239829302987198,8.83481781376518,9.510528772912673,7.526517491859397,8.172964963728969,10.46688223938224,22.256041299606547,18.786472358692063,35.91995560912561,33.22584356970998,7.0,6.2,3,7,1,0.20000000000000007,1,1.3920341394025595,2.652635051705511,21.6
1426275,0.2,0,-6.4,7.1641025641025635,7.858890469416785,8.256344623313769,8.708975468975467,10.647096774193548,10.576057993730407,18.158823829548297,18.980433632998412,32.56048893528453,30.126599682707557,7.0,7.2,3,7,0,0.4,0,-5.6,7.42956340956341,8.732005689900427,6.709091904264318,8.438682490540074,9.788080808080808,9.650875576036867,14.875116096147607,19.222452317526383,32.021987304969585,31.594298633337274,5.4,6.8,4,7,0,-0.2,0,-0.26546084546084625,0.8590159661127394,-0.8000000000000007
1426274,0.6,0,27.2,10.910791844476055,8.963092508920493,8.848285237962926,8.094512037669933,9.863473767885534,9.0725,22.382559275879736,19.13448947004341,31.37515857175914,35.110278880267416,6.8,5.4,5,6,1,0.0,0,-30.6,9.352062588904696,11.046657183499288,8.354694159555663,10.477929589876197,10.679734345351044,12.924994360478232,20.12952746470334,25.493900873138163,30.90437303399442,28.20631557707829,3.6,6.8,6,7,0,0.6,0,1.5587292555713592,-0.8162605774655098,57.8
1426276,0.6,1,4.6,10.033997155049786,7.051458726426634,8.292813852813854,9.66856147683734,12.564263901645306,14.908202087286526,22.282891972993248,20.515508724133028,33.18584271067766,33.63022530552719,6.8,6.0,4,7,0,0.8,2,14.0,8.161959777492513,7.698909435751541,8.14263157894737,7.6370023419203745,15.389010041682457,10.166935483870969,19.33061282339406,16.72305326331583,31.673499052280995,30.667600337584396,6.6,5.2,6,7,1,-0.20000000000000007,-1,1.8720373775572732,-2.824746140037151,-9.4
1426277,0.4,0,-7.0,7.468421052631578,10.160312944523472,8.23753246753247,6.841306386150275,10.17788961038961,9.24910940452736,17.92394675768484,17.94887760665161,31.73216396247175,32.4972115006167,5.2,4.8,4,7,1,0.6,1,6.2,8.330907830907831,8.670810810810812,7.301968124089692,6.957349371939536,9.5911866359447,9.565209994683679,16.470850867715114,17.351011976161917,32.1243264013486,36.2205593952895,6.4,5.2,4,7,0,-0.19999999999999996,-1,-0.8624867782762529,0.5867029744449095,-13.2
1426278,0.4,0,-28.4,9.869018492176387,11.990958164642375,9.666167870657034,7.475013732460901,7.6233146140786205,10.918310810810812,23.401000638705554,22.18976220554402,36.493080689802,31.251935458535844,7.2,7.2,4,8,1,0.4,1,-9.6,7.162896742896744,8.68421052631579,6.6241568393292525,7.88312693498452,9.548080808080808,9.844423963133641,14.785287061085308,19.03586028767166,33.86782908995944,33.329604510986215,5.8,7.6,3,8,0,0.0,-1,2.706121749279643,-1.9247661940021876,-18.799999999999997
1426279,0.0,0,-23.8,9.773684210526316,10.78990042674253,8.875329080190584,10.306501018447625,10.699089184060721,13.392561928045799,21.874872337506908,26.574742512119336,31.497082186892406,28.024698744298668,4.2,7.6,4,8,0,0.8,4,17.8,12.240635372214319,9.506666666666666,8.920378659258116,8.581559860904125,10.765600015434481,10.443076923076923,23.43060952850637,21.564321210244994,27.94465896524273,29.048010536154937,6.2,6.2,5,7,1,-0.8,-4,-2.4669511616880033,-0.06651083137376013,-41.6
1426280,0.6,1,20.4,10.654035087719297,9.384714130542116,8.676856666534356,8.615146958304852,10.3310413354531,9.091854838709676,23.46340091486091,20.879834342846973,31.193541738979526,35.70298803316539,7.6,6.0,5,7,1,0.2,0,-5.2,6.89919028340081,7.574205784732101,7.5310920980612455,7.945339105339104,10.763225806451613,10.808785266457681,16.824690816087017,18.083881908860484,33.96792596047446,31.238323820638595,6.8,8.2,5,8,0,0.39999999999999997,1,3.7548448043184868,-0.43218447099851254,25.599999999999998
1426281,0.6,1,-6.4,9.685519203413941,11.384983769194296,9.20339275103981,7.044197091474769,10.81815332375604,11.158513513513514,24.74763774144022,21.38090327439332,34.30830611478352,31.326562324207487,7.4,6.0,3,9,1,0.6,0,1.6,9.963157894736842,7.631433052485685,8.903340168603327,10.178951087226949,13.419395866454689,10.177767304677833,23.623617779444864,21.525609734234042,29.924754001000245,31.936363611665502,6.2,6.0,5,8,0,0.0,1,-0.27763869132290075,-2.6012425426986496,-8.0
1426282,0.6,2,6.6,8.07955647955648,8.704144144144147,7.580051116491793,7.633713008303173,10.912845622119816,10.508435801135292,17.376774212662852,18.990356238456997,28.9071370865983,33.10580529692885,5.2,5.0,4,8,1,0.8,3,17.0,8.741934103551563,7.628070175438597,8.653021189336979,8.247528657709848,10.65857525907376,11.022067448680351,20.340713833495073,18.063779069767442,29.979637358419303,27.406511627906973,6.6,4.6,5,8,0,-0.20000000000000007,-1,-0.6623776239950825,0.25427036304605544,-10.4
1426284,0.4,0,-9.0,8.091228070175438,9.64950213371266,8.378181818181819,7.196703353144031,11.092543988269794,10.433524988942946,19.577269924542126,18.727316887107406,30.776515214219113,31.391008312600558,5.0,4.4,5,8,1,0.8,0,17.8,12.332111463690412,9.806666666666667,8.927396203117766,8.98870271804698,10.635394736842107,10.370349650349649,23.425526290483752,22.53104389932063,28.05394858272907,27.702128183213762,7.0,6.2,3,8,0,-0.4,0,-4.240883393514974,0.4571492514276869,-26.8
1426283,0.4,0,-7.4,7.64938322938323,8.311237553342817,6.5473891625615765,7.925614973262031,9.921944444444444,11.11926267281106,15.75302899656918,20.33667329580174,34.19040973512073,34.30521426708378,5.2,8.4,4,9,1,0.2,1,-11.2,10.20701754385965,10.946241383083487,9.41104336590487,10.18708178069808,11.066361911333448,12.875259875259877,22.92011823914625,25.71095513670405,26.49642644918749,26.596127315727234,4.8,7.0,3,9,0,0.2,-1,-2.5576343144764193,-1.1444174668890046,3.799999999999999
1426285,0.8,2,1.4,11.02439654229128,11.016562716562715,9.125614973262032,7.958482805760482,10.969363001175395,10.73590909090909,26.135271664249046,21.733374204625875,32.96714179311062,29.65262821568036,8.2,5.2,2,10,0,0.4,0,-8.8,10.213549257759784,10.790404030968858,8.85920616974885,8.65574846206425,10.33962639109698,11.714463534361851,23.600121890137203,23.422154092063273,31.459008299307648,31.99452408332213,6.0,5.8,3,8,1,0.4,2,0.810847284531496,0.6297366100784156,10.200000000000001
1426286,0.4,0,-6.2,9.594736842105263,8.970310391363023,9.81762588288904,10.101173309449171,12.996791443850267,10.328976982097187,23.97608870967742,22.91324365704287,28.250819892473118,30.5951992899926,5.4,6.8,3,9,0,0.4,0,-7.0,8.046223146223145,9.084144144144144,8.20641646489104,8.582803917394083,10.6887987012987,11.613991356690848,18.00435685729095,21.686794904369943,27.478934607259458,29.736670192349987,3.8,5.0,3,9,1,0.0,0,1.548513695882118,2.3079927425515674,0.7999999999999998
1426287,0.6,1,12.6,8.112849691797061,8.886439070649597,8.754545454545454,7.13201435792872,11.899816715542523,9.779978078187796,20.71592924501963,17.365092593848633,28.30504728820573,31.291598558018393,6.2,4.0,3,9,1,0.2,1,-0.2,8.115406499617027,8.226180836707153,8.07695675971538,8.481737572772056,11.465834502103785,10.951031255762492,19.321186470698734,19.99720375077134,33.41984634174723,31.751744160456376,7.2,7.2,5,9,0,0.39999999999999997,0,-0.0025568078199658117,0.4339822134387372,12.799999999999999
1426288,0.6,0,-3.8,11.569048400627349,9.828288288288288,8.862707207902455,9.365066354410617,9.981847826086957,11.177622377622379,22.063301997224976,23.66970321979813,27.9545388281469,25.230660257200377,6.6,7.4,4,9,1,0.8,4,18.0,8.941934103551564,7.487719298245613,8.35302118933698,8.734211466426554,11.700882951381452,10.604472140762462,20.76152037937468,18.141279069767442,29.214003226332807,27.13401162790698,7.0,4.4,5,9,0,-0.20000000000000007,-4,2.627114297075785,-1.7190351252944946,-21.8
